2022-10-15,18:45:13.042375,Server-3,CPU,Usage:,32.51086320608823%,Ram,Usage:,0.6754545015163154GB
2022-10-15,18:45:12.042379,Server-3,CPU,Usage:,27.796080724073626%,Ram,Usage:,0.5932145750985165GB
2022-10-15,18:45:11.042382,Server-3,CPU,Usage:,27.937299146088343%,Ram,Usage:,0.09454293126625413GB
2022-10-15,18:45:10.042388,Server-3,CPU,Usage:,21.011620291464936%,Ram,Usage:,0.31478187857855083GB
2022-10-15,18:45:09.042391,Server-3,CPU,Usage:,23.343943673430953%,Ram,Usage:,0.5427608357463036GB
2022-10-15,18:45:08.042395,Server-3,CPU,Usage:,23.832962095803182%,Ram,Usage:,0.7725550615008788GB
2022-10-15,18:45:07.042399,Server-3,CPU,Usage:,19.26703262848518%,Ram,Usage:,0.6685143389475774GB
2022-10-15,18:45:06.042402,Server-3,CPU,Usage:,11.648233621558933%,Ram,Usage:,1.1536327936297655GB
2022-10-15,18:45:05.042406,Server-3,CPU,Usage:,15.141381851735979%,Ram,Usage:,0.8437070810486925GB
2022-10-15,18:45:04.042409,Server-3,CPU,Usage:,23.913382072045028%,Ram,Usage:,1.1456758444664241GB
2022-10-15,18:45:03.042413,Server-3,CPU,Usage:,19.249561672713526%,Ram,Usage:,0.6534615998686555GB
2022-10-15,18:45:02.042416,Server-3,CPU,Usage:,23.996424013930884%,Ram,Usage:,0.2627395040962346GB
2022-10-15,18:45:01.042420,Server-3,CPU,Usage:,29.66143764887356%,Ram,Usage:,0.37648954960320974GB
2022-10-15,18:45:00.042423,Server-3,CPU,Usage:,36.836246346372334%,Ram,Usage:,0.06603288311682781GB
2022-10-15,18:44:59.042427,Server-3,CPU,Usage:,28.684085323333044%,Ram,Usage:,0.43712348999966416GB
2022-10-15,18:44:58.042431,Server-3,CPU,Usage:,32.32509522820632%,Ram,Usage:,0.4016191545536663GB
2022-10-15,18:44:57.042434,Server-3,CPU,Usage:,34.63574468741439%,Ram,Usage:,0.19144264613848888GB
2022-10-15,18:44:56.042438,Server-3,CPU,Usage:,27.62920392040955%,Ram,Usage:,0.6235211662022593GB
2022-10-15,18:44:55.042441,Server-3,CPU,Usage:,27.989745112040033%,Ram,Usage:,0.2613865580455156GB
2022-10-15,18:44:54.042445,Server-3,CPU,Usage:,19.54139992938751%,Ram,Usage:,0.6582508996412052GB
2022-10-15,18:44:53.042448,Server-3,CPU,Usage:,19.86987098397684%,Ram,Usage:,0.6608058955078386GB
2022-10-15,18:44:52.042452,Server-3,CPU,Usage:,19.257309356732062%,Ram,Usage:,0.8893356424950428GB
2022-10-15,18:44:51.042455,Server-3,CPU,Usage:,19.514065745259934%,Ram,Usage:,1.153176412424294GB
2022-10-15,18:44:50.042459,Server-3,CPU,Usage:,25.307187308249855%,Ram,Usage:,0.7249643769317853GB
2022-10-15,18:44:49.042463,Server-3,CPU,Usage:,19.170849190344338%,Ram,Usage:,0.7741767332958319GB
2022-10-15,18:44:48.042466,Server-3,CPU,Usage:,22.090323172687366%,Ram,Usage:,0.7448904522548709GB
2022-10-15,18:44:47.042470,Server-3,CPU,Usage:,23.709765008134738%,Ram,Usage:,0.37661110835177714GB
2022-10-15,18:44:46.042473,Server-3,CPU,Usage:,23.67777090673608%,Ram,Usage:,0.6065448898770002GB
2022-10-15,18:44:45.042477,Server-3,CPU,Usage:,29.77674101932121%,Ram,Usage:,0.22893552130464956GB
2022-10-15,18:44:44.042480,Server-3,CPU,Usage:,32.85802187003479%,Ram,Usage:,0.4736493148239604GB
2022-10-15,18:44:43.042484,Server-3,CPU,Usage:,24.6652655506599%,Ram,Usage:,0.609327940481657GB
2022-10-15,18:44:42.042487,Server-3,CPU,Usage:,32.925141813072685%,Ram,Usage:,0.26607116224182026GB
2022-10-15,18:44:41.042491,Server-3,CPU,Usage:,27.34436981715167%,Ram,Usage:,0.3069733491949994GB
2022-10-15,18:44:40.042494,Server-3,CPU,Usage:,33.3998404571734%,Ram,Usage:,0.7781188605588613GB
2022-10-15,18:44:39.042498,Server-3,CPU,Usage:,35.343978554147256%,Ram,Usage:,0.3938017392770945GB
2022-10-15,18:44:38.042502,Server-3,CPU,Usage:,29.163839473314624%,Ram,Usage:,0.43272513730335316GB
2022-10-15,18:44:37.042505,Server-3,CPU,Usage:,36.2733927745399%,Ram,Usage:,0.4544023595624176GB
2022-10-15,18:44:36.042509,Server-3,CPU,Usage:,43.46640422387836%,Ram,Usage:,0.3049973578481643GB
2022-10-15,18:44:35.042512,Server-3,CPU,Usage:,36.11756315785801%,Ram,Usage:,0.6454653239624304GB
2022-10-15,18:44:34.042516,Server-3,CPU,Usage:,26.21716120938495%,Ram,Usage:,0.8510783038180487GB
2022-10-15,18:44:33.042519,Server-3,CPU,Usage:,17.436332169756195%,Ram,Usage:,1.216199793968387GB
2022-10-15,18:44:32.042523,Server-3,CPU,Usage:,8.733121745608624%,Ram,Usage:,1.250814376447613GB
2022-10-15,18:44:31.042526,Server-3,CPU,Usage:,11.39928930244129%,Ram,Usage:,0.759598155999492GB
2022-10-15,18:44:30.042530,Server-3,CPU,Usage:,11.538581413013961%,Ram,Usage:,0.7126997939450276GB
2022-10-15,18:44:29.042533,Server-3,CPU,Usage:,15.948313830719853%,Ram,Usage:,0.5706032649063272GB
2022-10-15,18:44:28.042537,Server-3,CPU,Usage:,12.431676030711442%,Ram,Usage:,0.8801367923428406GB
2022-10-15,18:44:27.042541,Server-3,CPU,Usage:,5.333836899273072%,Ram,Usage:,1.0105066911687848GB
2022-10-15,18:44:26.042544,Server-3,CPU,Usage:,7.539766033820007%,Ram,Usage:,1.408691701195768GB
2022-10-15,18:44:25.042548,Server-3,CPU,Usage:,10.44292485627425%,Ram,Usage:,1.015019555976103GB
2022-10-15,18:44:24.042551,Server-3,CPU,Usage:,18.235573307809755%,Ram,Usage:,0.9470919049720894GB
2022-10-15,18:44:23.042555,Server-3,CPU,Usage:,11.143144112090752%,Ram,Usage:,0.62649426522193GB
2022-10-15,18:44:22.042558,Server-3,CPU,Usage:,8.35334687476623%,Ram,Usage:,0.14577085033707682GB
2022-10-15,18:44:21.042562,Server-3,CPU,Usage:,11.40338632094353%,Ram,Usage:,0.2743843259143186GB
2022-10-15,18:44:20.042566,Server-3,CPU,Usage:,9.981988449030077%,Ram,Usage:,0.14323793753175246GB
2022-10-15,18:44:19.042569,Server-3,CPU,Usage:,16.122490942506822%,Ram,Usage:,0.26113094874546133GB
2022-10-15,18:44:18.042573,Server-3,CPU,Usage:,8.590301720538998%,Ram,Usage:,0.38773219916554524GB
2022-10-15,18:44:17.042576,Server-3,CPU,Usage:,4.797260413377762%,Ram,Usage:,0.43540458589990666GB
2022-10-15,18:44:16.042580,Server-3,CPU,Usage:,1.0837879087123095%,Ram,Usage:,0.7691391651740014GB
2022-10-15,18:44:15.042584,Server-3,CPU,Usage:,6.918561294752806%,Ram,Usage:,0.7227512009770103GB
2022-10-15,18:44:14.042587,Server-3,CPU,Usage:,16.062986478713942%,Ram,Usage:,1.1076457589638449GB
2022-10-15,18:44:13.042591,Server-3,CPU,Usage:,13.395556804988288%,Ram,Usage:,0.7858621959869942GB
2022-10-15,18:45:52.042595,Server-3,CPU,Usage:,19.387717108846758%,Ram,Usage:,0.5831894257946071GB
2022-10-15,18:45:51.042598,Server-4,CPU,Usage:,14.04463056203972%,Ram,Usage:,0.7966385562733279GB
2022-10-15,18:45:50.042602,Server-4,CPU,Usage:,13.358331179635154%,Ram,Usage:,1.1441649882148717GB
2022-10-15,18:45:49.042605,Server-4,CPU,Usage:,12.54043892539547%,Ram,Usage:,1.22939106216413GB
2022-10-15,18:45:48.042609,Server-4,CPU,Usage:,14.21527152992772%,Ram,Usage:,1.2928023526192178GB
2022-10-15,18:45:47.042612,Server-4,CPU,Usage:,8.922247980266633%,Ram,Usage:,1.3122296853787385GB
2022-10-15,18:45:46.042616,Server-4,CPU,Usage:,8.33834808384195%,Ram,Usage:,1.703441212726048GB
2022-10-15,18:45:45.042619,Server-4,CPU,Usage:,1.4512397435829543%,Ram,Usage:,1.3539015926035096GB
2022-10-15,18:45:44.042623,Server-4,CPU,Usage:,1.048068608727769%,Ram,Usage:,1.0022414357210772GB
2022-10-15,18:45:43.042627,Server-4,CPU,Usage:,0.10261733933812549%,Ram,Usage:,1.3816415826058437GB
2022-10-15,18:45:42.042630,Server-4,CPU,Usage:,0.1529498090795193%,Ram,Usage:,0.8865962366223815GB
2022-10-15,18:45:41.042634,Server-4,CPU,Usage:,2.9374104861834915%,Ram,Usage:,1.0616667584368653GB
2022-10-15,18:45:40.042638,Server-4,CPU,Usage:,4.44469303188098%,Ram,Usage:,1.5553196575104296GB
2022-10-15,18:45:39.042641,Server-4,CPU,Usage:,10.252018003876442%,Ram,Usage:,1.1014920685555512GB
2022-10-15,18:45:38.042645,Server-4,CPU,Usage:,20.108873495910927%,Ram,Usage:,1.5750937160152043GB
2022-10-15,18:45:37.042649,Server-4,CPU,Usage:,12.456948309438491%,Ram,Usage:,1.450155614988053GB
2022-10-15,18:45:36.042652,Server-4,CPU,Usage:,10.313828558236313%,Ram,Usage:,1.1475485758668975GB
2022-10-15,18:45:35.042656,Server-4,CPU,Usage:,14.828765945131082%,Ram,Usage:,1.6088596277213343GB
2022-10-15,18:45:34.042659,Server-4,CPU,Usage:,11.717793987208385%,Ram,Usage:,1.6937368817088623GB
2022-10-15,18:45:33.042663,Server-4,CPU,Usage:,19.842128178325233%,Ram,Usage:,1.9158774554558375GB
2022-10-15,18:45:32.042666,Server-4,CPU,Usage:,24.857750939801594%,Ram,Usage:,2.031030529284402GB
2022-10-15,18:45:31.042670,Server-4,CPU,Usage:,22.80940732104905%,Ram,Usage:,1.9187781399366548GB
2022-10-15,18:45:30.042673,Server-4,CPU,Usage:,30.59119216616615%,Ram,Usage:,2.150951795633408GB
2022-10-15,18:45:29.042677,Server-4,CPU,Usage:,24.462370803135382%,Ram,Usage:,2.6036804729639362GB
2022-10-15,18:45:28.042680,Server-4,CPU,Usage:,24.5863856853221%,Ram,Usage:,2.3290767056728816GB
2022-10-15,18:45:27.042684,Server-4,CPU,Usage:,23.72492637111418%,Ram,Usage:,2.0315972361252768GB
2022-10-15,18:45:26.042688,Server-4,CPU,Usage:,31.000389578911857%,Ram,Usage:,1.9123620073629821GB
2022-10-15,18:45:25.042691,Server-4,CPU,Usage:,37.304573259191095%,Ram,Usage:,1.614895812589244GB
2022-10-15,18:45:24.042695,Server-4,CPU,Usage:,32.67632509499211%,Ram,Usage:,1.935068738899819GB
2022-10-15,18:45:23.042698,Server-4,CPU,Usage:,32.062398718028%,Ram,Usage:,1.8423882083735819GB
2022-10-15,18:45:22.042702,Server-4,CPU,Usage:,23.48380349199601%,Ram,Usage:,2.2647833532824997GB
2022-10-15,18:45:21.042705,Server-4,CPU,Usage:,18.15330303882142%,Ram,Usage:,2.021382693582371GB
2022-10-15,18:45:20.042709,Server-4,CPU,Usage:,23.69896138710772%,Ram,Usage:,1.9750630165092407GB
2022-10-15,18:45:19.042712,Server-4,CPU,Usage:,31.828461173889515%,Ram,Usage:,2.221553037389568GB
2022-10-15,18:45:18.042716,Server-4,CPU,Usage:,25.52346687411084%,Ram,Usage:,2.695472411989299GB
2022-10-15,18:45:17.042719,Server-4,CPU,Usage:,26.162036599140052%,Ram,Usage:,2.245755501108291GB
2022-10-15,18:45:16.042723,Server-4,CPU,Usage:,28.35590217091962%,Ram,Usage:,2.0973230613219647GB
2022-10-15,18:45:15.042726,Server-4,CPU,Usage:,33.93644186006039%,Ram,Usage:,1.8550525832563745GB
2022-10-15,18:45:14.042730,Server-4,CPU,Usage:,31.340190727045314%,Ram,Usage:,1.6569949409984588GB
2022-10-15,18:45:13.042734,Server-4,CPU,Usage:,21.825009754749647%,Ram,Usage:,1.8646804513828426GB
2022-10-15,18:45:12.042737,Server-4,CPU,Usage:,14.079631533543091%,Ram,Usage:,1.7176446958487404GB
2022-10-15,18:45:11.042741,Server-4,CPU,Usage:,23.237082033114632%,Ram,Usage:,1.2677692856270255GB
2022-10-15,18:45:10.042744,Server-4,CPU,Usage:,31.669873744953044%,Ram,Usage:,1.2521008149033028GB
2022-10-15,18:45:09.042748,Server-4,CPU,Usage:,36.7971489867152%,Ram,Usage:,1.6344456154079974GB
2022-10-15,18:45:08.042751,Server-4,CPU,Usage:,42.95630225001496%,Ram,Usage:,1.570467783699999GB
2022-10-15,18:45:07.042755,Server-4,CPU,Usage:,44.38147175390837%,Ram,Usage:,1.5064431353672392GB
2022-10-15,18:45:06.042759,Server-4,CPU,Usage:,49.946615275404724%,Ram,Usage:,1.6903655797929673GB
2022-10-15,18:45:05.042762,Server-4,CPU,Usage:,59.5832281545614%,Ram,Usage:,1.5392285820519076GB
2022-10-15,18:45:04.042766,Server-4,CPU,Usage:,60.36747443854833%,Ram,Usage:,1.8289661546417335GB
2022-10-15,18:45:03.042769,Server-4,CPU,Usage:,51.26142418756108%,Ram,Usage:,2.116138625522282GB
2022-10-15,18:45:02.042773,Server-4,CPU,Usage:,52.51723745725417%,Ram,Usage:,2.4837785010639766GB
2022-10-15,18:45:01.042776,Server-4,CPU,Usage:,46.819353120443225%,Ram,Usage:,2.656217919525991GB
2022-10-15,18:45:00.042780,Server-4,CPU,Usage:,53.576779369129596%,Ram,Usage:,2.660398973446356GB
2022-10-15,18:44:59.042783,Server-4,CPU,Usage:,59.69382232037158%,Ram,Usage:,3.011978201828448GB
2022-10-15,18:44:58.042787,Server-4,CPU,Usage:,56.01560542629984%,Ram,Usage:,2.5124892257245603GB
2022-10-15,18:44:57.042790,Server-4,CPU,Usage:,62.83976970309635%,Ram,Usage:,2.7609652018090554GB
2022-10-15,18:44:56.042794,Server-4,CPU,Usage:,62.36958755534263%,Ram,Usage:,2.6067835696249815GB
2022-10-15,18:44:55.042797,Server-4,CPU,Usage:,54.40369902061192%,Ram,Usage:,2.2852286281608514GB
2022-10-15,18:44:54.042801,Server-4,CPU,Usage:,51.71992222027509%,Ram,Usage:,2.229403962405021GB
2022-10-15,18:44:53.042804,Server-4,CPU,Usage:,58.472481856201505%,Ram,Usage:,2.077974902772305GB
2022-10-15,18:44:52.042808,Server-4,CPU,Usage:,51.58998985325013%,Ram,Usage:,2.236330525121104GB
2022-10-15,18:44:51.042811,Server-4,CPU,Usage:,58.65954755310468%,Ram,Usage:,1.9061384959895697GB
2022-10-15,18:44:50.042815,Server-4,CPU,Usage:,59.90901215339238%,Ram,Usage:,2.027650969062991GB
2022-10-15,18:44:49.042819,Server-4,CPU,Usage:,67.94589778100512%,Ram,Usage:,1.8763309951724585GB
2022-10-15,18:44:48.042822,Server-4,CPU,Usage:,74.52582499818452%,Ram,Usage:,1.4341995611253777GB
2022-10-15,18:44:47.042826,Server-4,CPU,Usage:,66.99876326871448%,Ram,Usage:,1.1211375985811771GB
2022-10-15,18:44:46.042829,Server-4,CPU,Usage:,57.80300529305632%,Ram,Usage:,0.8086088508451704GB
2022-10-15,18:44:45.042833,Server-4,CPU,Usage:,54.174604593225055%,Ram,Usage:,0.5315796627718888GB
2022-10-15,18:44:44.042836,Server-4,CPU,Usage:,53.82332053352886%,Ram,Usage:,0.8051436218033351GB
2022-10-15,18:44:43.042844,Server-4,CPU,Usage:,48.195072197831685%,Ram,Usage:,0.8383838451004266GB
2022-10-15,18:44:42.042848,Server-4,CPU,Usage:,41.403444952099896%,Ram,Usage:,1.0430472922235796GB
2022-10-15,18:44:41.042852,Server-4,CPU,Usage:,46.58096683316164%,Ram,Usage:,1.4623616898422078GB
2022-10-15,18:44:40.042855,Server-4,CPU,Usage:,37.519876300599854%,Ram,Usage:,1.321512216718955GB
2022-10-15,18:44:39.042859,Server-4,CPU,Usage:,36.67556580403091%,Ram,Usage:,1.5864062554078977GB
2022-10-15,18:44:38.042862,Server-4,CPU,Usage:,28.98095972779313%,Ram,Usage:,1.218176711180712GB
2022-10-15,18:44:37.042866,Server-4,CPU,Usage:,19.762694710118062%,Ram,Usage:,1.3678775750876517GB
2022-10-15,18:44:36.042869,Server-4,CPU,Usage:,23.384695477621026%,Ram,Usage:,0.9832430905789439GB
2022-10-15,18:44:35.042873,Server-4,CPU,Usage:,25.201985806509917%,Ram,Usage:,1.2085441325893045GB
2022-10-15,18:44:34.042877,Server-4,CPU,Usage:,18.526061229808803%,Ram,Usage:,0.8768234849079061GB
2022-10-15,18:44:33.042880,Server-4,CPU,Usage:,12.936395288786922%,Ram,Usage:,0.7603145846980127GB
2022-10-15,18:44:32.042884,Server-4,CPU,Usage:,16.224886488866566%,Ram,Usage:,0.4218497233440367GB
2022-10-15,18:44:31.042887,Server-4,CPU,Usage:,11.867277327746889%,Ram,Usage:,0.9041953124021634GB
2022-10-15,18:44:30.042894,Server-4,CPU,Usage:,12.302761370239907%,Ram,Usage:,0.8420645241058631GB
2022-10-15,18:44:29.042898,Server-4,CPU,Usage:,14.436936898918098%,Ram,Usage:,1.209090296125321GB
2022-10-15,18:44:28.042901,Server-4,CPU,Usage:,21.39204365125485%,Ram,Usage:,1.034527693620632GB
2022-10-15,18:44:27.042905,Server-4,CPU,Usage:,18.573180274581603%,Ram,Usage:,0.9019153202563649GB
2022-10-15,18:44:26.042909,Server-4,CPU,Usage:,15.409578939832008%,Ram,Usage:,0.4727740839473923GB
2022-10-15,18:44:25.042912,Server-4,CPU,Usage:,12.872718558707394%,Ram,Usage:,0.8540654194097725GB
2022-10-15,18:44:24.042916,Server-4,CPU,Usage:,16.89845277014078%,Ram,Usage:,1.2800066459734585GB
2022-10-15,18:44:23.042919,Server-4,CPU,Usage:,13.955969819844995%,Ram,Usage:,0.9567999386389923GB
2022-10-15,18:44:22.042923,Server-4,CPU,Usage:,7.837761653269217%,Ram,Usage:,0.5558144739148442GB
2022-10-15,18:44:21.042926,Server-4,CPU,Usage:,10.24366475501962%,Ram,Usage:,1.0505766878300373GB
2022-10-15,18:44:20.042930,Server-4,CPU,Usage:,14.871758246303932%,Ram,Usage:,1.4811916990690097GB
2022-10-15,18:44:19.042934,Server-4,CPU,Usage:,10.786561820715974%,Ram,Usage:,1.9766966884206458GB
2022-10-15,18:44:18.042937,Server-4,CPU,Usage:,10.274876945587575%,Ram,Usage:,2.0395985438846376GB
2022-10-15,18:44:17.042941,Server-4,CPU,Usage:,17.94586029310927%,Ram,Usage:,1.7500499718805624GB
2022-10-15,18:44:16.042944,Server-4,CPU,Usage:,23.383672249346596%,Ram,Usage:,1.858362962999471GB
2022-10-15,18:44:15.042948,Server-4,CPU,Usage:,25.846119343026174%,Ram,Usage:,2.1721743807659672GB
2022-10-15,18:44:14.042951,Server-4,CPU,Usage:,24.741102665424737%,Ram,Usage:,2.436144113195832GB
2022-10-15,18:44:13.042955,Server-4,CPU,Usage:,26.556685633510337%,Ram,Usage:,2.2285187110856652GB
2022-10-15,18:45:52.042958,Server-4,CPU,Usage:,29.15915012095044%,Ram,Usage:,2.6387185540964384GB
2022-10-15,18:45:51.042962,Server-5,CPU,Usage:,35.68014384132016%,Ram,Usage:,2.646062881571925GB
2022-10-15,18:45:50.042966,Server-5,CPU,Usage:,35.210505109082916%,Ram,Usage:,2.8966030297902545GB
2022-10-15,18:45:49.042969,Server-5,CPU,Usage:,41.05048642296792%,Ram,Usage:,2.9783259579789516GB
2022-10-15,18:45:48.042973,Server-5,CPU,Usage:,42.61900906126213%,Ram,Usage:,3.0542772037158263GB
2022-10-15,18:45:47.042976,Server-5,CPU,Usage:,42.49188974589018%,Ram,Usage:,2.8477341326460506GB
2022-10-15,18:45:46.042980,Server-5,CPU,Usage:,44.89773715084399%,Ram,Usage:,2.6434545125808158GB
2022-10-15,18:45:45.042983,Server-5,CPU,Usage:,37.53910801711198%,Ram,Usage:,2.51134225731721GB
2022-10-15,18:45:44.042987,Server-5,CPU,Usage:,35.34255101885319%,Ram,Usage:,2.8169987963474625GB
2022-10-15,18:45:43.042990,Server-5,CPU,Usage:,25.52716725966996%,Ram,Usage:,3.2048876900180394GB
2022-10-15,18:45:42.042994,Server-5,CPU,Usage:,22.20661434299112%,Ram,Usage:,3.561674534749619GB
2022-10-15,18:45:41.042997,Server-5,CPU,Usage:,22.416116742869406%,Ram,Usage:,3.559045449602583GB
2022-10-15,18:45:40.043001,Server-5,CPU,Usage:,25.698205760214464%,Ram,Usage:,3.7996252216417887GB
2022-10-15,18:45:39.043004,Server-5,CPU,Usage:,31.530666147850962%,Ram,Usage:,3.3792514605455937GB
2022-10-15,18:45:38.043008,Server-5,CPU,Usage:,33.99254728073603%,Ram,Usage:,3.145745486666377GB
2022-10-15,18:45:37.043011,Server-5,CPU,Usage:,25.863302210183573%,Ram,Usage:,3.5452228975560844GB
2022-10-15,18:45:36.043015,Server-5,CPU,Usage:,16.04115574650221%,Ram,Usage:,3.259411032619843GB
2022-10-15,18:45:35.043018,Server-5,CPU,Usage:,21.942270439790214%,Ram,Usage:,3.1178527120187356GB
2022-10-15,18:45:34.043022,Server-5,CPU,Usage:,27.686500803035674%,Ram,Usage:,3.3842003278272617GB
2022-10-15,18:45:33.043026,Server-5,CPU,Usage:,35.56112910106886%,Ram,Usage:,3.0327529314121104GB
2022-10-15,18:45:32.043029,Server-5,CPU,Usage:,37.533247212715196%,Ram,Usage:,2.9814242870966154GB
2022-10-15,18:45:31.043033,Server-5,CPU,Usage:,28.18423912987436%,Ram,Usage:,2.8140370604065645GB
2022-10-15,18:45:30.043036,Server-5,CPU,Usage:,36.365326577187645%,Ram,Usage:,2.9815842449319474GB
2022-10-15,18:45:29.043040,Server-5,CPU,Usage:,45.92786999606204%,Ram,Usage:,2.605672510721125GB
2022-10-15,18:45:28.043043,Server-5,CPU,Usage:,55.021881564491224%,Ram,Usage:,2.492333594521762GB
2022-10-15,18:45:27.043047,Server-5,CPU,Usage:,52.440822750904616%,Ram,Usage:,2.123634746672219GB
2022-10-15,18:45:26.043050,Server-5,CPU,Usage:,47.67678123324099%,Ram,Usage:,2.0604748415356657GB
2022-10-15,18:45:25.043057,Server-5,CPU,Usage:,51.42462183349813%,Ram,Usage:,2.044477205427291GB
2022-10-15,18:45:24.043060,Server-5,CPU,Usage:,47.565407027797896%,Ram,Usage:,2.522612228630452GB
2022-10-15,18:45:23.043064,Server-5,CPU,Usage:,48.33267440331956%,Ram,Usage:,2.738851469176142GB
2022-10-15,18:45:22.043067,Server-5,CPU,Usage:,48.13032351116327%,Ram,Usage:,3.1005194940620253GB
2022-10-15,18:45:21.043071,Server-5,CPU,Usage:,45.1631300194429%,Ram,Usage:,2.779099047066138GB
2022-10-15,18:45:20.043074,Server-5,CPU,Usage:,51.1907670197795%,Ram,Usage:,3.2457210562408734GB
2022-10-15,18:45:19.043078,Server-5,CPU,Usage:,51.87818222563621%,Ram,Usage:,3.6252426200099777GB
2022-10-15,18:45:18.043081,Server-5,CPU,Usage:,60.60129671560524%,Ram,Usage:,3.533432488885508GB
2022-10-15,18:45:17.043085,Server-5,CPU,Usage:,57.670066079617655%,Ram,Usage:,3.8490174953330634GB
2022-10-15,18:45:16.043089,Server-5,CPU,Usage:,57.98882248637017%,Ram,Usage:,3.5419554980911045GB
2022-10-15,18:45:15.043092,Server-5,CPU,Usage:,54.31684852462251%,Ram,Usage:,3.565886538806472GB
2022-10-15,18:45:14.043096,Server-5,CPU,Usage:,52.64958018615071%,Ram,Usage:,3.3457485522617776GB
2022-10-15,18:45:13.043099,Server-5,CPU,Usage:,44.97316616118362%,Ram,Usage:,2.977594097740999GB
2022-10-15,18:45:12.043103,Server-5,CPU,Usage:,40.84348737915516%,Ram,Usage:,3.4449684026705376GB
2022-10-15,18:45:11.043106,Server-5,CPU,Usage:,42.96916913640386%,Ram,Usage:,3.9202422190232467GB
2022-10-15,18:45:10.043110,Server-5,CPU,Usage:,37.13428240715807%,Ram,Usage:,3.961536224599967GB
2022-10-15,18:45:09.043113,Server-5,CPU,Usage:,40.800584778346334%,Ram,Usage:,3.918810898575475GB
2022-10-15,18:45:08.043117,Server-5,CPU,Usage:,50.791240979439465%,Ram,Usage:,3.6091849671515526GB
2022-10-15,18:45:07.043120,Server-5,CPU,Usage:,55.779998264115335%,Ram,Usage:,3.745288225966537GB
2022-10-15,18:45:06.043124,Server-5,CPU,Usage:,50.27725124893278%,Ram,Usage:,3.540200598051859GB
2022-10-15,18:45:05.043127,Server-5,CPU,Usage:,54.73178450135141%,Ram,Usage:,3.4885640875173687GB
2022-10-15,18:45:04.043131,Server-5,CPU,Usage:,50.372821456805944%,Ram,Usage:,3.162068716539925GB
2022-10-15,18:45:03.043134,Server-5,CPU,Usage:,55.32744251700196%,Ram,Usage:,2.696047953193581GB
2022-10-15,18:45:02.043138,Server-5,CPU,Usage:,55.84009048097357%,Ram,Usage:,2.471467705951633GB
2022-10-15,18:45:01.043141,Server-5,CPU,Usage:,56.62985692931707%,Ram,Usage:,2.7979391816328443GB
2022-10-15,18:45:00.043145,Server-5,CPU,Usage:,61.552422675389096%,Ram,Usage:,3.195809735171241GB
2022-10-15,18:44:59.043149,Server-5,CPU,Usage:,64.99762072427744%,Ram,Usage:,2.6967936774284316GB
2022-10-15,18:44:58.043152,Server-5,CPU,Usage:,58.50647754262716%,Ram,Usage:,3.0497339646083406GB
2022-10-15,18:44:57.043156,Server-5,CPU,Usage:,61.99250493398739%,Ram,Usage:,2.562671835691446GB
2022-10-15,18:44:56.043159,Server-5,CPU,Usage:,60.368584306060775%,Ram,Usage:,2.2823756743225987GB
2022-10-15,18:44:55.043163,Server-5,CPU,Usage:,59.297655588884034%,Ram,Usage:,1.8818627375173216GB
2022-10-15,18:44:54.043166,Server-5,CPU,Usage:,60.706804932866916%,Ram,Usage:,1.7585284771518856GB
2022-10-15,18:44:53.043170,Server-5,CPU,Usage:,54.256726807994156%,Ram,Usage:,1.4452838426157126GB
2022-10-15,18:44:52.043173,Server-5,CPU,Usage:,62.23411482291549%,Ram,Usage:,1.916929749064843GB
